1295 3 
-9.287530e-001 -3.214493e-001 -1.846300e-001 
-7.810271e-001 -3.483357e-001 -1.163912e-001 
-5.866023e-001 -3.392495e-001 -1.764738e-001 
-4.111492e-001 -3.390070e-001 -1.757509e-001 
-2.187129e-001 -3.055332e-001 -1.936358e-001 
-1.034587e-001 -4.186651e-001 -2.280299e-001 
6.163307e-002 -3.578190e-001 -2.322355e-001 
2.280154e-001 -3.813295e-001 -2.552517e-001 
3.978545e-001 -3.958607e-001 -1.767410e-001 
5.787014e-001 -3.431953e-001 -1.744353e-001 
7.038823e-001 -3.720244e-001 -2.814553e-001 
8.772277e-001 -3.819239e-001 -2.908705e-001 
-9.528476e-001 -1.596271e-001 -2.580709e-001 
-8.110947e-001 -2.276770e-001 -2.745783e-001 
-6.802107e-001 -1.840935e-001 -1.758647e-001 
-4.793851e-001 -1.996455e-001 -2.477693e-001 
-3.150549e-001 -1.719299e-001 -2.109344e-001 
-1.400880e-001 -1.421899e-001 -2.043201e-001 
2.299264e-002 -1.461068e-001 -2.455569e-001 
1.413790e-001 -2.491838e-001 -1.444876e-001 
2.908776e-001 -2.312952e-001 -2.418442e-001 
4.389836e-001 -2.267416e-001 -1.490726e-001 
6.688191e-001 -1.830933e-001 -2.041275e-001 
8.085149e-001 -2.448098e-001 -2.117788e-001 
9.478887e-001 -2.103697e-001 -2.392729e-001 
-9.891669e-001 -1.554970e-003 -1.467871e-001 
-8.442168e-001 -5.768374e-002 -1.703582e-001 
-7.617321e-001 -8.321783e-002 -2.992099e-001 
-5.736014e-001 -6.861870e-002 -2.309966e-001 
-4.061123e-001 -4.478513e-002 -1.625897e-001 
-2.053610e-001 -2.112665e-003 -1.864563e-001 
-3.911803e-002 8.883376e-003 -1.690648e-001 
9.837363e-002 1.421046e-002 -2.575423e-001 
2.245521e-001 2.025888e-002 -1.697277e-001 
3.791366e-001 -6.438718e-002 -2.240499e-001 
5.445380e-001 -7.057905e-002 -1.797909e-001 
6.846650e-001 1.028092e-002 -2.027426e-001 
9.841195e-001 -3.581742e-002 -1.738561e-001 
-9.666733e-001 1.446581e-001 -2.112270e-001 
-8.088966e-001 1.062274e-001 -2.539327e-001 
-7.004169e-001 9.835589e-003 -1.569650e-001 
-5.041550e-001 9.070837e-002 -2.404975e-001 
-3.369864e-001 9.039498e-002 -2.369863e-001 
-1.673273e-001 1.592386e-001 -1.682239e-001 
-4.263773e-002 1.358529e-001 -2.604535e-001 
1.150224e-001 1.655401e-001 -1.718242e-001 
3.397024e-001 1.246436e-001 -2.129377e-001 
4.987186e-001 8.645504e-002 -2.189796e-001 
6.451143e-001 1.726478e-001 -1.899060e-001 
8.337427e-001 9.810862e-002 -1.623845e-001 
9.518186e-001 9.666591e-002 -2.910274e-001 
-9.203229e-001 2.718281e-001 -2.812743e-001 
-8.071085e-001 2.323579e-001 -1.254307e-001 
-6.417153e-001 1.702448e-001 -1.685939e-001 
-4.962570e-001 2.746381e-001 -1.793865e-001 
-3.392531e-001 2.349333e-001 -1.438759e-001 
-1.949392e-001 3.403754e-001 -1.824989e-001 
-1.690019e-002 2.833190e-001 -1.703508e-001 
1.250799e-001 3.591512e-001 -1.909073e-001 
2.540102e-001 2.672047e-001 -1.935701e-001 
4.592202e-001 2.515501e-001 -1.981649e-001 
6.233526e-001 3.216748e-001 -1.502624e-001 
7.945661e-001 2.757249e-001 -1.583261e-001 
9.422946e-001 2.553409e-001 -2.165225e-001 
-8.602153e-001 4.264645e-001 -2.795669e-001 
-7.761513e-001 4.171293e-001 -1.562557e-001 
-6.329687e-001 3.559507e-001 -1.962069e-001 
-3.655190e-001 4.157332e-001 -1.713167e-001 
-2.085948e-001 5.141655e-001 -1.833385e-001 
-4.490182e-002 4.473178e-001 -1.997064e-001 
9.906109e-002 5.394737e-001 -2.111536e-001 
2.334117e-001 4.914588e-001 -1.225684e-001 
3.771001e-001 3.763199e-001 -1.571258e-001 
5.472519e-001 4.193771e-001 -2.159366e-001 
7.251434e-001 4.442773e-001 -2.115438e-001 
8.927735e-001 4.299099e-001 -1.346590e-001 
-7.761037e-001 5.691290e-001 -2.715792e-001 
-6.623465e-001 4.659652e-001 -3.086476e-001 
-4.976310e-001 4.619751e-001 -2.350997e-001 
-3.663991e-001 5.834734e-001 -2.140768e-001 
-2.072475e-001 6.825172e-001 -1.906872e-001 
-7.220781e-002 6.356862e-001 -2.534946e-001 
6.952494e-002 7.028062e-001 -2.153665e-001 
2.556839e-001 6.293496e-001 -2.429384e-001 
4.124347e-001 5.279146e-001 -1.983447e-001 
5.978349e-001 5.784198e-001 -2.080327e-001 
8.046968e-001 5.570285e-001 -2.053834e-001 
-6.696009e-001 7.024556e-001 -2.412277e-001 
-5.176141e-001 6.782105e-001 -1.347379e-001 
-3.867084e-001 7.299898e-001 -2.495171e-001 
-2.463436e-001 8.308246e-001 -1.712959e-001 
